Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
5505,2021-11-17,150.3363037109375,151.81527292494047,147.88767027666427,147.89745943010328,88807000
5506,2021-11-18,154.6262969970703,155.4098626732955,149.9053395784081,150.5517823821893,137827700
5507,2021-11-19,157.25123596191406,157.71158022509883,153.3138293695712,154.41081232255357,117305600
5508,2021-11-22,157.71160888671875,162.29544415495414,157.69201563177705,158.35803684704905,117467900
5509,2021-11-23,158.09356689453125,158.47555309859132,155.79184557181551,157.80951705712113,96041900
5510,2021-11-24,158.61270141601562,158.8085891260157,156.35995538782916,157.44714936539495,69463600
5511,2021-11-26,153.5880889892578,157.15329885394945,153.14733793761846,156.2913900038225,76959800
5512,2021-11-29,156.94761657714844,157.8780943084946,155.52739720558188,156.09548196515397,88748200
5513,2021-11-30,161.90365600585938,162.11913695746247,156.6341917361946,156.7027606504653,174048100
5514,2021-12-01,161.384521484375,166.80089693903759,161.14944731636166,164.03883150964717,152052500
5515,2021-12-02,160.39529418945312,160.82625610567675,154.55775990226203,155.47844855141722,136739200
5516,2021-12-03,158.51475524902344,161.57066041655554,156.43831855392804,160.64997170977935,118023100
5517,2021-12-06,161.92324829101562,164.43064668165096,160.9046083540242,160.91439750803002,107497000
5518,2021-12-07,167.662841796875,168.05463216133037,164.881197462976,165.60599842826275,120405400
5519,2021-12-08,171.4827117919922,172.3446356103418,167.19270089919112,168.59332710400926,116998900
5520,2021-12-09,170.97337341308594,173.11837862863902,170.3465238704593,171.3161880617465,108923700
5521,2021-12-10,175.76290893554688,175.93921831838114,171.1007161505561,171.61003610118843,115402700
5522,2021-12-13,172.129150390625,178.38785718223016,171.9234585953343,177.39859965742585,153237000
5523,2021-12-14,170.7481231689453,174.08806304841983,168.67168661995763,171.64921855709608,139380400
5524,2021-12-15,175.6160125732422,175.81190028087914,168.76962734356553,171.5121000863054,131063300
5525,2021-12-16,168.72067260742188,177.4182254018164,167.2417030442552,175.59644109880878,150185800
5526,2021-12-17,167.62367248535156,169.90580094866743,166.20346789014454,166.43852716670187,195432700
5527,2021-12-20,166.26222229003906,167.07517044282818,164.01928047689202,164.82242453025603,107499100
5528,2021-12-21,169.43568420410156,169.64136109142663,165.64518859679046,168.03505777993055,91185900
5529,2021-12-22,172.0312042236328,172.24668517933623,168.6129062856775,169.48461926274177,92135300
5530,2021-12-23,172.65805053710938,173.21634616947264,171.66880794684926,172.23689273327608,68356600
5531,2021-12-27,176.62481689453125,176.71296410542078,173.4318044894933,173.45138279506557,74919600
5532,2021-12-28,175.606201171875,177.6042945644057,174.86182193569553,176.45833582983963,79144300
5533,2021-12-29,175.69435119628906,176.91866791508298,174.4798236309474,175.6453755384828,62348900
5534,2021-12-30,174.53860473632812,176.85991961465393,174.4308642572052,175.78251482342475,59773000
5535,2021-12-31,173.92156982421875,175.5474513193314,173.61792667706044,174.43087489725414,64062300
5536,2022-01-03,178.27032470703125,179.12245940789794,174.05868664745196,174.17621628400974,104487900
5537,2022-01-04,176.0077667236328,179.18120100693088,175.43968197842852,178.87757285498617,99310400
5538,2022-01-05,171.32598876953125,176.46811917460536,171.0517430102158,175.91962765597447,94537600
5539,2022-01-06,168.46597290039062,171.6981718811385,168.11336910348592,169.15158724290762,96904000
5540,2022-01-07,168.63247680664062,170.56200104833394,167.51590061636946,169.33768439473522,86709100
5541,2022-01-10,168.65208435058594,168.95571251516662,164.71467747425172,165.6059836604726,106765600
5542,2022-01-11,171.4827117919922,171.58064816981238,167.31024547595837,168.77942565072325,76138300
5543,2022-01-12,171.9234619140625,173.53955411934612,171.22805833783443,172.50133585944042,74805200
5544,2022-01-13,168.65208435058594,172.9910557649256,168.26029402106818,172.16831849084767,84505800
5545,2022-01-14,169.5140380859375,170.20944175765135,167.57470923898,167.81957263372232,80440800
5546,2022-01-18,166.3112030029297,168.99489595879072,165.9292167455851,167.9860600754121,90956700
5547,2022-01-19,162.81454467773438,167.56489994287205,162.53050974989438,166.50708841129685,94815000
5548,2022-01-20,161.1299285888672,166.19370260614804,160.80670706283505,163.54918051030452,91420500
5549,2022-01-21,159.07302856445312,162.9124840575923,158.96528809380473,161.0417244969125,122848900
5550,2022-01-24,158.29925537109375,158.9652914615593,151.5214395660685,156.73213888196668,162294600
5551,2022-01-25,156.4970703125,159.41583739515477,153.79378418345803,155.71350456711474,115798400
5552,2022-01-26,156.408935546875,161.01236411791442,154.5773622405594,160.14065107987773,108275300
5553,2022-01-27,155.9485626220703,160.47363228871149,155.02787408749768,159.11219273840805,121954600
5554,2022-01-28,166.83030700683594,166.8499002604039,159.4550237648548,162.30523687541563,179935700
5555,2022-01-31,171.1888427734375,171.40432369026982,166.02711981248893,166.66377341050108,115541600
5556,2022-02-01,171.02235412597656,171.2476242171807,168.769608378118,170.43467612383174,86213900
5557,2022-02-02,172.22708129882812,172.26626780396012,169.7686586589768,171.15948068570833,84914300
5558,2022-02-03,169.3474884033203,172.618874147118,168.58351594007854,170.89502658265624,89418100
5559,2022-02-04,169.06309509277344,170.74010088602927,167.3860892995176,168.3667905913057,82465400
5560,2022-02-07,168.34719848632812,170.59299800892276,167.65089393875687,169.52403712153145,77251200
5561,2022-02-08,171.45602416992188,171.96599307785382,168.12163049721661,168.4158439042664,74829200
5562,2022-02-09,172.87802124023438,173.2408759269309,171.5246486789991,172.65246413479986,71285000
5563,2022-02-10,168.79832458496094,172.09348197353535,168.23933255381579,170.7793456546729,90865900
5564,2022-02-11,165.38546752929688,169.73978371917386,164.79704076038374,169.00425774018962,98670700
5565,2022-02-14,165.620849609375,166.3073375649639,163.34561528306318,164.1399809862671,86185500
5566,2022-02-15,169.4553985595703,169.61231438448638,166.96442343737377,167.67052968517936,62527400
5567,2022-02-16,169.22003173828125,169.99477926994211,166.76827820676257,168.5335437423192,61177400
5568,2022-02-17,165.620849609375,168.59237351767158,165.21875846241755,167.7293515367512,69589300
5569,2022-02-18,164.07131958007812,167.24878200376986,162.98274061084325,166.5426908818598,82772700
5570,2022-02-22,161.1488494873047,163.4731068473456,159.02071443579257,161.79610099125685,91162800
5571,2022-02-23,156.9808807373047,162.94353209804362,156.66704910552062,162.3453036437316,90009200
5572,2022-02-24,159.59930419921875,159.70718192000658,149.06656887940355,149.63537731952917,141147500
5573,2022-02-25,161.66864013671875,161.9334187541049,157.76543758855004,160.67812209433018,91974200
5574,2022-02-28,161.9333953857422,162.22760877136363,159.2953064697166,159.91315308309024,95056600
5575,2022-03-01,160.0504608154297,163.38485445669167,158.84420231864755,161.5215128724912,83474400
5576,2022-03-02,163.3455810546875,164.13014496709349,159.80524930667454,161.21746135614293,79724800
5577,2022-03-03,163.02200317382812,165.65029092720997,162.3551333488954,165.21877988081016,76678400
5578,2022-03-04,160.02102661132812,162.35510045432284,158.9716840195684,161.3155594882437,83737200
5579,2022-03-07,156.22572326660156,161.83533601406552,155.97073134624392,160.2073682314536,96418800
5580,2022-03-08,154.40159606933594,159.73661287922712,152.79324673379338,155.754968485403,131148300
5581,2022-03-09,159.8052520751953,160.25638119604568,156.33357653036765,158.36362016341366,91454900
5582,2022-03-10,155.46075439453125,157.29466080253508,152.96976503092125,157.1083251850628,105342000
5583,2022-03-11,151.74391174316406,156.2061057623046,151.51835462854714,155.86285431301891,96970100
5584,2022-03-14,147.7132110595703,151.14566528522778,147.2032572060636,148.52719485737234,108732100
5585,2022-03-15,152.09698486328125,152.5677323353664,147.4778893963599,147.9878433779772,92964300
5586,2022-03-16,156.51014709472656,156.91223829679822,151.47915863007114,154.01917189606445,102300200
5587,2022-03-17,157.52023315429688,157.89290442537197,154.58794593498652,155.549028989307,75615400
5588,2022-03-18,160.8153839111328,161.30573452736996,156.67682351294607,157.41234943730183,123511700
5589,2022-03-21,162.18841552734375,163.1396971599505,159.86414284434693,160.35449358427547,95811400
5590,2022-03-22,165.56201171875,166.15042355950408,161.7274657879275,162.3158776286816,81532000
5591,2022-03-23,166.9251708984375,169.30826781804822,164.41456305995604,164.74801286692667,98062700
5592,2022-03-24,170.71070861816406,170.77934993823305,166.92520042184205,167.75878767591715,90131400
5593,2022-03-25,171.34811401367188,171.8973042886656,169.41613146208226,170.5243286011813,80546200
5594,2022-03-28,172.21119689941406,172.33867792424036,168.68066535964775,168.84738282620364,90371900
5595,2022-03-29,175.50631713867188,175.55534023387025,172.93686947046768,173.28012092274494,100589400
5596,2022-03-30,174.3393096923828,176.14379685936692,173.28995190542918,175.10425566456775,92633200
5597,2022-03-31,171.24024963378906,174.59424618696573,171.0342957824536,174.40791055107027,103049300
5598,2022-04-01,170.946044921875,171.5050518578882,168.62178757896973,170.67144974905557,78751300
5599,2022-04-04,174.99635314941406,175.0453912102986,171.0735477076942,171.20104367313095,76468400
5600,2022-04-05,171.68157958984375,174.85905741860927,171.0539313110609,174.07449332905188,73401800
5601,2022-04-06,168.51390075683594,170.27916603294383,166.8467115933005,169.0336712319797,89058800
5602,2022-04-07,168.8179473876953,170.01440435655695,166.57214764639596,167.85686415452201,77594700
5603,2022-04-08,166.80747985839844,168.4648674430598,165.93465630346196,168.4648674430598,76575500
5604,2022-04-11,162.5512237548828,165.76792249086608,162.3060484551017,165.45410588858888,72246700
5605,2022-04-12,164.4243927001953,166.59173431379904,163.42407312851623,164.77744578641645,79265200
5606,2022-04-13,167.1115264892578,167.73917483894797,163.55159028656504,164.15962041661322,70618900
5607,2022-04-14,162.10011291503906,167.96471752203973,161.85493758758528,167.32725269207126,75329400
5608,2022-04-18,161.88436889648438,163.38484067093813,160.41331696354428,160.75655343597518,69023900
5609,2022-04-19,164.16937255859375,164.58128022532864,160.74673499644868,161.8353139115337,67723800
5610,2022-04-20,164.00265502929688,165.62082096364503,162.89447286562967,165.5031266456754,67929800
5611,2022-04-21,163.20828247070312,168.21966591149055,162.7081302747772,165.650233704649,87227800
5612,2022-04-22,158.66766357421875,164.63032953066207,158.38326676927218,163.24755201100473,84882400
5613,2022-04-25,159.73663330078125,160.0210300948507,155.40193532965264,158.01058942731927,96046400
5614,2022-04-26,153.77395629882812,159.20703454434567,153.69549840448505,159.11877502482716,95623200
5615,2022-04-27,153.54843139648438,156.70627626102967,152.38139429047249,152.90116485569044,88063200
5616,2022-04-28,160.48196411132812,161.3449860653006,155.862854289535,156.17668589618484,130216800
5617,2022-04-29,154.6075439453125,162.99254251007733,154.2152694364459,158.71668452045293,131747600
5618,2022-05-02,154.91159057617188,155.17636916422146,150.31209888761785,153.68571389859628,123055300
5619,2022-05-03,156.40220642089844,157.60847954190055,153.30320233396515,155.09787216899534,88966500
5620,2022-05-04,162.8160400390625,163.26715427373458,156.18648942865437,156.58858056796436,108256500
5621,2022-05-05,153.74453735351562,160.91346101284063,151.95965391653039,160.68790391798768,130525300
5622,2022-05-06,154.4713134765625,156.59274408051633,151.42666686979732,153.223988771511,116124600
5623,2022-05-09,149.3445281982422,153.04720818256274,148.78471498335946,152.16327128379606,131577900
5624,2022-05-10,151.75079345703125,153.9409814618481,150.19900690567323,152.74276671948687,115366700
5625,2022-05-11,143.8838348388672,152.67400468671187,143.20615431110124,150.75883036017825,142689800
5626,2022-05-12,140.0142059326172,143.58920335731457,136.32135622581737,140.22046241259886,182602000
5627,2022-05-13,144.48292541503906,145.45525149236786,140.55435700186288,142.0079231185743,113990900
5628,2022-05-16,142.94097900390625,144.88563148350204,141.6052649207857,142.95081001781338,86643800
5629,2022-05-17,146.57492065429688,147.09545486873625,144.06062380512492,146.2017017887358,78336300
5630,2022-05-18,138.30528259277344,144.72848648816108,137.40169851030006,144.22759932213285,109742900
5631,2022-05-19,134.89727783203125,139.13030959235613,134.1606709599662,137.3820971482262,136095600
5632,2022-05-20,135.1329345703125,138.1873972505803,130.2418708685785,136.60614779257094,137426100
5633,2022-05-23,140.55435180664062,140.70166712216994,135.1918495268943,135.32934881682118,117726300
5634,2022-05-24,137.853515625,139.43476557748104,134.87762518435312,138.29547673262292,104132700
5635,2022-05-25,138.01063537597656,139.25794526331134,135.86955744381711,135.95794665102005,92482700
5636,2022-05-26,141.21238708496094,141.76238425203672,134.6909642722216,134.93649979225893,90601500
5637,2022-05-27,146.96774291992188,147.0070220098635,142.66595573580807,142.79363900414174,90978500
5638,2022-05-31,146.18203735351562,147.9695433008326,144.2177530085784,146.40794084331958,103718400
5639,2022-06-01,146.05438232421875,149.0302721781197,145.04276200731988,147.2231190270911,74286600
5640,2022-06-02,148.50978088378906,148.56870703870408,144.23745481678014,145.19013428472184,72348100
5641,2022-06-03,142.78384399414062,145.327588805216,141.88027492949882,144.27668941243508,88570300
5642,2022-06-06,143.5302734375,145.91688699135824,142.31241160472894,144.40437947478588,71598400
5643,2022-06-07,146.05438232421875,146.33919698612507,141.52670589855168,141.77224146396463,67808200
5644,2022-06-08,145.31776428222656,147.19364446593215,144.82669318974126,145.92668764129223,53950200
5645,2022-06-09,140.09275817871094,145.30793069054988,139.98472194082933,144.45347180040457,69473000
5646,2022-06-10,134.68118286132812,138.24634933788164,134.61242570462275,137.77492521441144,91437900
5647,2022-06-13,129.52488708496094,132.78559061450554,129.09274222273643,130.49719803866904,122207100
5648,2022-06-14,130.3892364501953,131.499062300989,129.13209521491825,130.75263937576375,84784300
5649,2022-06-15,133.0115203857422,134.8874157174927,129.79992595411264,131.89187879778933,91533000
5650,2022-06-16,127.73741149902344,130.0258046120006,126.73562226384061,129.72134292932262,108123900
